idMedicamento;nome;principioativo;idFarmaceutica;registro
706;CLORIDRATO DE LERCANIDIPINO;CLORIDRATO DE LERCANIDIPINO;6;102351137
707;CLORIDRATO DE LIDOCAINA;CLORIDRATO DE LIDOCAINA;34;103870041
708;CLORIDRATO DE LIDOCAINA;CLORIDRATO DE LIDOCAINA;58;114020077
709;CLORIDRATO DE LIDOCAÍNA;CLORIDRATO DE LIDOCAINA;22;102980249
710;CLORIDRATO DE LIDOCAÍNA;CLORIDRATO DE LIDOCAINA;28;113430102
711;CLORIDRATO DE LIDOCAÍNA;CLORIDRATO DE LIDOCAINA;28;113430112
712;CLORIDRATO DE LIDOCAÍNA;CLORIDRATO DE LIDOCAINA;23;103700528
713;CLORIDRATO DE LINCOMICINA;CLORIDRATO DE LINCOMICINA;23;103700283
714;CLORIDRATO DE LOPERAMIDA;CLORIDRATO DE LOPERAMIDA;14;100470525
715;CLORIDRATO DE MEMANTINA;CLORIDRATO DE MEMANTINA;59;104920193
716;CLORIDRATO DE MEMANTINA;CLORIDRATO DE MEMANTINA;2;155840562
717;CLORIDRATO DE MEMANTINA;CLORIDRATO DE MEMANTINA;3;100431134
718;CLORIDRATO DE MEMANTINA;CLORIDRATO DE MEMANTINA;23;103700595
719;CLORIDRATO DE MEMANTINA;CLORIDRATO DE MEMANTINA;14;100470579
720;CLORIDRATO DE MEMANTINA;CLORIDRATO DE MEMANTINA;54;146820041
721;CLORIDRATO DE MEMANTINA;CLORIDRATO DE MEMANTINA;42;156490010
722;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;38;104810093
723;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;35;151670015
724;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;1;105730613
725;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;1;105730617
726;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;18;143810140
727;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;6;102350659
728;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;6;102351135
729;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;32;110390193
730;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;4;154230270
731;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;84;154630003
732;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;8;167730409
733;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;24;100890275
734;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;24;100890379
735;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;20;118190176
736;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;9;126750190
737;CLORIDRATO DE METFORMINA;CLORIDRATO DE METFORMINA;5;125680247
738;CLORIDRATO DE METFORMINA + GLIBENCLAMIDA;CLORIDRATO DE METFORMINA, GLIBENCLAMIDA;9;126750298
739;CLORIDRATO DE METILFENIDATO;CLORIDRATO DE METILFENIDATO;6;102351224
740;CLORIDRATO DE METOCLOPRAMIDA;CLORIDRATO DE METOCLOPRAMIDA monoidratado;18;143810162
741;CLORIDRATO DE METOCLOPRAMIDA;CLORIDRATO DE METOCLOPRAMIDA monoidratado;6;102350826
742;CLORIDRATO DE METOCLOPRAMIDA;CLORIDRATO DE METOCLOPRAMIDA monoidratado;19;135690414
743;CLORIDRATO DE METOCLOPRAMIDA;CLORIDRATO DE METOCLOPRAMIDA monoidratado;28;113430128
744;CLORIDRATO DE METOCLOPRAMIDA;CLORIDRATO DE METOCLOPRAMIDA monoidratado;23;103700281
745;CLORIDRATO DE MINOCICLINA;CLORIDRATO DE MINOCICLINA;10;123520091
746;CLORIDRATO DE MOXIFLOXACINO;CLORIDRATO DE MOXIFLOXACINO;6;102351054
747;CLORIDRATO DE MOXIFLOXACINO;CLORIDRATO DE MOXIFLOXACINO;3;100431183
748;CLORIDRATO DE MOXIFLOXACINO;CLORIDRATO DE MOXIFLOXACINO;4;154230284
749;CLORIDRATO DE MOXIFLOXACINO;CLORIDRATO DE MOXIFLOXACINO;7;105830744
750;CLORIDRATO DE MOXIFLOXACINO;CLORIDRATO DE MOXIFLOXACINO;34;103870066
751;CLORIDRATO DE MOXIFLOXACINO;CLORIDRATO DE MOXIFLOXACINO;9;126750147
752;CLORIDRATO DE NAFAZOLINA;CLORIDRATO DE NAFAZOLINA;23;103700455
753;CLORIDRATO DE NAFAZOLINA;CLORIDRATO DE NAFAZOLINA;65;162410016
754;CLORIDRATO DE NAFAZOLINA;CLORIDRATO DE NAFAZOLINA;5;125680181
755;CLORIDRATO DE NAFAZOLINA;CLORIDRATO DE NAFAZOLINA;78;109630065
756;CLORIDRATO DE NAFAZOLINA+MALEATO DE FENIRAMINA;CLORIDRATO DE NAFAZOLINA, MALEATO DE FENIRAMINA;4;154230193
757;CLORIDRATO DE NALBUFINA;CLORIDRATO DE NALBUFINA;28;113430188
758;CLORIDRATO DE NALOXONA;CLORIDRATO DE NALOXONA;28;113430177
759;CLORIDRATO DE NARATRIPTANA;CLORIDRATO DE NARATRIPTANa;6;102351010
760;CLORIDRATO DE NARATRIPTANA;CLORIDRATO DE NARATRIPTANa;7;105830706
761;CLORIDRATO DE NARATRIPTANA;CLORIDRATO DE NARATRIPTANa;8;167730164
762;CLORIDRATO DE NARATRIPTANA;CLORIDRATO DE NARATRIPTANa;9;126750129
763;CLORIDRATO DE NEBIVOLOL;cloridrato de nebivolol;80;137640142
764;CLORIDRATO DE NEBIVOLOL;cloridrato de nebivolol;59;104920232
765;CLORIDRATO DE NEBIVOLOL;cloridrato de nebivolol;23;103700689
766;CLORIDRATO DE NEBIVOLOL;cloridrato de nebivolol;82;105250054
767;CLORIDRATO DE NORTRIPTILINA;CLORIDRATO DE NORTRIPTILINA;10;123520191
768;CLORIDRATO DE NORTRIPTILINA;;12;156510050
769;CLORIDRATO DE NORTRIPTILINA (PORTARIA 344/98 - LISTA C1);CLORIDRATO DE NORTRIPTILINA;3;100430904
770;CLORIDRATO DE ONDANSENTRONA;CLORIDRATO  DE ONDANSETRONA DI-hIDRATADO;15;104971403
771;CLORIDRATO DE ONDANSETRONA;CLORIDRATO  DE ONDANSETRONA DI-hIDRATADO;26;116370146
772;CLORIDRATO DE ONDANSETRONA;CLORIDRATO DE ONDANSETRONA;34;103870058
773;CLORIDRATO DE ONDANSETRONA;CLORIDRATO DE ONDANSETRONA;58;114020047
774;CLORIDRATO DE OXIBUTININA;CLORIDRATO DE OXIBUTININA;6;102350796
775;CLORIDRATO DE OXIMETAZOLINA;CLORIDRATO DE OXIMETAZOLINA;6;102350782
776;CLORIDRATO DE OXIMETAZOLINA;CLORIDRATO DE OXIMETAZOLINA;23;103700469
777;CLORIDRATO DE PALONOSETRONA;CLORIDRATO DE PALONOSETRONA;47;155370041
778;CLORIDRATO DE PAROXETINA;CLORIDRATO DE PAROXETINA;22;102980464
779;CLORIDRATO DE PAROXETINA;CLORIDRATO DE PAROXETINA;6;102350964
780;CLORIDRATO DE PAROXETINA;CLORIDRATO DE PAROXETINA;7;105830660
781;CLORIDRATO DE PAROXETINA;CLORIDRATO DE PAROXETINA;8;167730111
782;CLORIDRATO DE PAROXETINA;CLORIDRATO DE PAROXETINA;5;125680266
783;CLORIDRATO DE PAROXETINA;CLORIDRATO DE PAROXETINA;10;123520102
784;CLORIDRATO DE PAROXETINA;CLORIDRATO DE PAROXETINA;15;104971387
785;CLORIDRATO DE PAROXETINA;CLORIDRATO DE PAROXETINA;12;156510005
786;CLORIDRATO DE PAROXETINA (PORT 344/98 LISTA C1);cloridrato de paroxetina hemi-hidratado;1;105730635
787;CLORIDRATO DE PAROXETINA (PORTARIA 344/98 LISTA C1);CLORIDRATO DE PAROXETINA;3;100430898
788;CLORIDRATO DE PETIDINA (PORT. 344/98 - LISTA A1);CLORIDRATO DE PETIDINA;15;104971339
789;CLORIDRATO DE PIOGLITAZONA;CLORIDRATO DE PIOGLITAZONA;6;102351019
790;CLORIDRATO DE PIOGLITAZONA;CLORIDRATO DE PIOGLITAZONA;7;105830716
791;CLORIDRATO DE PIOGLITAZONA;CLORIDRATO DE PIOGLITAZONA;8;167730336
792;CLORIDRATO DE PIOGLITAZONA;CLORIDRATO DE PIOGLITAZONA;9;126750127
793;CLORIDRATO DE PIRIDOXINA + CLORIDRATO DE TIAMINA + FOSFATO DISSÓDICO DE DEXAMETASONA + CIANOCOBALAMINA;CIANOCOBALAMINA, CLORIDRATO DE PIRIDOXINA, CLORIDRATO DE TIAMINA, FOSFATO DISSÓDICO DE DEXAMETASONA;24;100890389
794;CLORIDRATO DE PROMETAZINA;CLORIDRATO DE PROMETAZINA, PROMETAZINA;23;103700691
795;CLORIDRATO DE PROMETAZINA;CLORIDRATO DE PROMETAZINA;5;125680213
796;CLORIDRATO DE PROPAFENONA;CLORIDRATO DE PROPAFENONA;44;105530361
797;CLORIDRATO DE PROPAFENONA;CLORIDRATO DE PROPAFENONA;43;135170016
798;CLORIDRATO DE PROPAFENONA;CLORIDRATO DE PROPAFENONA;3;100431130
799;CLORIDRATO DE PROPAFENONA;CLORIDRATO DE PROPAFENONA;5;125680255
800;CLORIDRATO DE PROPANOLOL + HIDROCLOROTIAZIDA;CLORIDRATO DE PROPRANOLOL, HIDROCLOROTIAZIDA;19;135690254
801;CLORIDRATO DE PROPRANOLOL;CLORIDRATO DE PROPRANOLOL;18;143810136
802;CLORIDRATO DE PROPRANOLOL;CLORIDRATO DE PROPRANOLOL;6;102350644
803;CLORIDRATO DE PROPRANOLOL;CLORIDRATO DE PROPRANOLOL;23;103700379
804;CLORIDRATO DE PROPRANOLOL;CLORIDRATO DE PROPRANOLOL;51;109170101
805;CLORIDRATO DE PROPRANOLOL;CLORIDRATO DE PROPRANOLOL;63;141070065
806;CLORIDRATO DE PROPRANOLOL;CLORIDRATO DE PROPRANOLOL;5;125680168
807;CLORIDRATO DE PROPRANOLOL;CLORIDRATO DE PROPRANOLOL;15;104971314
808;CLORIDRATO DE RALOXIFENO;CLORIDRATO DE RALOXIFENO;85;115240003
809;CLORIDRATO DE RALOXIFENO;CLORIDRATO DE RALOXIFENO;75;126250100
810;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;38;104810119
811;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;80;137640102
812;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;1;105730605
813;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;45;147420002
814;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;18;143810179
815;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;6;102350430
816;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;6;102350815
817;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;19;135690397
818;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;28;113430140
819;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;34;103870044
820;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;23;103700385
821;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;23;103700449
822;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;71;147610025
823;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;58;114020042
824;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;63;141070080
825;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;14;100470332
826;CLORIDRATO DE RANITIDINA;CLORIDRATO DE RANITIDINA;15;104971204
827;CLORIDRATO DE REMIFENTANILA;CLORIDRATO DE REMIFENTANILA;22;102980414
828;CLORIDRATO DE ROPIVACAINA;CLORIDRATO DE ROPIVACAÍNA;34;103870072
829;CLORIDRATO DE ROPIVACAÍNA;CLORIDRATO DE ROPIVACAÍNA;3;100430957
830;CLORIDRATO DE SERTRALINA;CLORIDRATO DE SERTRALINA;1;105730596
831;CLORIDRATO DE SERTRALINA;CLORIDRATO DE SERTRALINA;2;155840412
832;CLORIDRATO DE SERTRALINA;CLORIDRATO DE SERTRALINA;18;143810180
833;CLORIDRATO DE SERTRALINA;CLORIDRATO DE SERTRALINA;6;102350700
834;CLORIDRATO DE SERTRALINA;CLORIDRATO DE SERTRALINA;3;100430744
835;CLORIDRATO DE SERTRALINA;CLORIDRATO DE SERTRALINA;4;154230225
836;CLORIDRATO DE SERTRALINA;CLORIDRATO DE SERTRALINA;5;125680271
837;CLORIDRATO DE SERTRALINA;CLORIDRATO DE SERTRALINA;86;105500196
838;CLORIDRATO DE SEVELAMER;CLORIDRATO DE SEVELAMER;22;102980411
839;CLORIDRATO DE SEVELAMER;CLORIDRATO DE SEVELAMER;46;110630138
840;CLORIDRATO DE SIBUTRAMINA;CLORIDRATO DE SIBUTRAMINA MONOIDRATADO;6;102350884
841;CLORIDRATO DE SIBUTRAMINA MONOIDRATADO;CLORIDRATO DE SIBUTRAMINA MONOIDRATADO;1;105730547
842;CLORIDRATO DE SIBUTRAMINA MONOIDRATADO;CLORIDRATO DE SIBUTRAMINA MONOIDRATADO;3;100431149
843;CLORIDRATO DE SOTALOL;CLORIDRATO DE SOTALOL;1;105730601
844;CLORIDRATO DE SOTALOL;CLORIDRATO DE SOTALOL;2;155840496
845;CLORIDRATO DE SOTALOL;CLORIDRATO DE SOTALOL;24;100890281
846;CLORIDRATO DE TANSULOSINA;CLORIDRATO DE TANSULOSINA;59;104920201
847;CLORIDRATO DE TANSULOSINA;CLORIDRATO DE TANSULOSINA;6;102351240
848;CLORIDRATO DE TANSULOSINA;CLORIDRATO DE TANSULOSINA;4;154230182
849;CLORIDRATO DE TANSULOSINA;CLORIDRATO DE TANSULOSINA;7;105830918
850;CLORIDRATO DE TANSULOSINA;CLORIDRATO DE TANSULOSINA;8;167730575
851;CLORIDRATO DE TANSULOSINA;CLORIDRATO DE TANSULOSINA;9;126750308
852;CLORIDRATO DE TERBINAFINA;CLORIDRATO DE TERBINAFINA;1;105730619
853;CLORIDRATO DE TERBINAFINA;CLORIDRATO DE TERBINAFINA;6;102350480
854;CLORIDRATO DE TERBINAFINA;CLORIDRATO DE TERBINAFINA;6;102350561
855;CLORIDRATO DE TERBINAFINA;;3;100430790
856;CLORIDRATO DE TERBINAFINA;CLORIDRATO DE TERBINAFINA;7;105830521
857;CLORIDRATO DE TERBINAFINA;CLORIDRATO DE TERBINAFINA;23;103700557
858;CLORIDRATO DE TERBINAFINA;CLORIDRATO DE TERBINAFINA;23;103700707
859;CLORIDRATO DE TERBINAFINA;CLORIDRATO DE TERBINAFINA;5;125680065
860;CLORIDRATO DE TETRACICLINA;CLORIDRATO DE TETRACICLINA;23;103700567
861;CLORIDRATO DE TETRACICLINA;CLORIDRATO DE TETRACICLINA;51;109170071
862;CLORIDRATO DE TETRACICLINA;CLORIDRATO DE TETRACICLINA;5;125680171
863;CLORIDRATO DE TETRACICLINA + ANFOTERICINA B;ANFOTERICINA B, CLORIDRATO DE TETRACICLINA;22;102980277
864;CLORIDRATO DE TICLOPIDINA;CLORIDRATO DE TICLOPIDINA;6;102350674
865;CLORIDRATO DE TIZANIDINA;CLORIDRATO DE TIZANIDINA;10;123520196
866;CLORIDRATO DE TIZANIDINA;CLORIDRATO DE TIZANIDINA;42;156490008
867;CLORIDRATO DE TOPOTECANA;CLORIDRATO DE TOPOTECANA;47;155370029
868;CLORIDRATO DE TRAMADOL;CLORIDRATO DE TRAMADOL;6;102350854
869;CLORIDRATO DE TRAMADOL;CLORIDRATO DE TRAMADOL;6;102350731
870;CLORIDRATO DE TRAMADOL;CLORIDRATO DE TRAMADOL;19;135690433
871;CLORIDRATO DE TRAMADOL;CLORIDRATO DE TRAMADOL;7;105830279
872;CLORIDRATO DE TRAMADOL;CLORIDRATO DE TRAMADOL;74;103110141
873;CLORIDRATO DE TRAMADOL;CLORIDRATO DE TRAMADOL;58;114020079
874;CLORIDRATO DE TRAMADOL;CLORIDRATO DE TRAMADOL;14;100470328
875;CLORIDRATO DE TRAMADOL;CLORIDRATO DE TRAMADOL;15;104971313
876;CLORIDRATO DE TRAMADOL;CLORIDRATO DE TRAMADOL;11;103920182
877;CLORIDRATO DE TRAMADOL (PORT 344/98 - LISTA A2);CLORIDRATO DE TRAMADOL;7;105830539
878;CLORIDRATO DE TRAMADOL (PORT 344/98 - LISTA A2);CLORIDRATO DE TRAMADOL;23;103700502
879;CLORIDRATO DE TRAMADOL (PORT 344/98 LISTA A2);CLORIDRATO DE TRAMADOL;7;105830388
880;CLORIDRATO DE TRAMADOL (PORT. 344/98 - LISTA A2);CLORIDRATO DE TRAMADOL;28;113430174
881;CLORIDRATO DE TRAMADOL (PORT. 344/98, L-A2);CLORIDRATO DE TRAMADOL;23;103700503
882;CLORIDRATO DE TRAMADOL (PORTARIA 344/98 - LISTA A2);CLORIDRATO DE TRAMADOL;28;113430156
883;CLORIDRATO DE TRAMADOL 50 MG/ML;CLORIDRATO DE TRAMADOL;7;105830554
884;CLORIDRATO DE TRAZODONA;CLORIDRATO DE TRAZODONA;7;105830789
885;CLORIDRATO DE TRAZODONA;CLORIDRATO DE TRAZODONA;82;105250059
886;CLORIDRATO DE VALACICLOVIR;CLORIDRATO DE VALACICLOVIR;10;123520227
887;CLORIDRATO DE VANCOMICINA;CLORIDRATO DE VANCOMICINA;48;103460017
888;CLORIDRATO DE VANCOMICINA;CLORIDRATO DE VANCOMICINA;26;116370092
889;CLORIDRATO DE VANCOMICINA;CLORIDRATO DE VANCOMICINA;3;100430709
890;CLORIDRATO DE VANCOMICINA;CLORIDRATO DE VANCOMICINA;23;103700461
891;CLORIDRATO DE VARDENAFILA;cloridrato de vardenafila;6;102351173
892;CLORIDRATO DE VENLAFAXINA;CLORIDRATO DE VENLAFAXINA;3;100431147
893;CLORIDRATO DE VENLAFAXINA (PORT. 344/98 L-C1);CLORIDRATO DE VENLAFAXINA;1;105730604
894;CLORIDRATO DE VERAPAMIL;CLORIDRATO DE VERAPAMIL;6;102350626
895;CLORIDRATO DE VERAPAMIL;CLORIDRATO DE VERAPAMIL;7;105830343
896;CLORIDRATO DE VERAPAMIL;CLORIDRATO DE VERAPAMIL;23;103700373
897;CLORIDRATO DE VERAPAMIL;CLORIDRATO DE VERAPAMIL;14;100470343
898;CLORIDRATO DE VERAPAMIL;CLORIDRATO DE VERAPAMIL;56;107140245
899;CLORIDRATO DE ZIPRASIDONA;CLORIDRATO DE ZIPRASIDONA MONOIDRATADO;6;102351095
900;CLORIDRATO DE ZIPRASIDONA;CLORIDRATO DE ZIPRASIDONA MONOIDRATADO;32;110390171
901;CLORIDRATO DE ZIPRASIDONA;CLORIDRATO DE ZIPRASIDONA MONOIDRATADO;75;126250099
902;CLORIDRATRO DE TRAZODONA;CLORIDRATO DE TRAZODONA;8;167730413
903;CLORITECAN;CLORIDRATO DE IRINOTECANO;47;155370056
904;CLORTALIDONA;CLORTALIDONA;6;102350614
905;CLOTRIMAZOL;CLOTRIMAZOL;6;102350440
906;CLOTRIMAZOL;CLOTRIMAZOL;23;103700457
907;CLOTRIMAZOL;CLOTRIMAZOL;5;125680210
908;CLOTRIMAZOL;CLOTRIMAZOL;11;103920171
909;CLOTRIMAZOL + ACETATO DE DEXAMETASONA;ACETATO DE DEXAMETASONA, CLOTRIMAZOL;5;125680096
910;CLOZAPINA;CLOZAPINA;22;102980378
911;CLOZAPINA;CLOZAPINA;87;101830148
912;COLCHICINA;COLCHICINA;4;154230203
913;COLISTIMETATO SODICO;COLISTIMETATO DE SÓDIO;25;155620039
914;CORTAZIDIN;DICLORIDRATO DE TRIMETAZIDINA;9;126750324
915;COSARTAN HCT;HIDROCLOROTIAZIDA, VALSARTANA;7;105830913
916;CROPOC;tacrolimo monoidratado;8;167730596
917;CYTOS;CITARABINA;47;155370066
918;Cabazitaxel;cabazitaxel;47;155370053
919;Captopril;CAPTOPRIL;35;151670036
920;Captopril;CAPTOPRIL;88;162620005
921;Captopril;CAPTOPRIL;4;154230282
922;Carbamazepina;CARBAMAZEPINA;56;107140252
923;Carbamazepina;CARBAMAZEPINA;15;104971331
924;Carbocisteína;CARBOCISTEÍNA;19;135690257
925;Carvedilol;CARVEDILOL;82;105250038
926;Cefadroxila;CEFADROXILA;23;103700537
927;Cetoconazol;CETOCONAZOL;78;109630057
928;Cetoconazol + Dipropionato de Betametasona + Sulfato de Neomicina;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;18;143810142
929;Cetoconazol + Dipropionato de Betametasona + Sulfato de Neomicina;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;4;154230106
930;Cetoconazol + dipropionato de betametasona + sulfato de neomicina;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;23;103700468
931;Cetoconazol+Dipropionato de Betametasona+Sulfato de Neomicina;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;4;154230109
932;Ciclopirox- olamina;CICLOPIROX OLAMINA;50;105350149
933;Cilostazol;CILOSTAZOL;6;102351263
934;Cimetidina;CIMETIDINA;5;125680186
935;Clonazepam;CLONAZEPAM;12;156510029
936;Cloridrato de Ambroxol;CLORIDRATO DE AMBROXOL;18;143810089
937;Cloridrato de Ambroxol;CLORIDRATO DE AMBROXOL;4;154230067
938;Cloridrato de Bromexina;CLORIDRATO DE BROMEXINA;50;105350141
939;Cloridrato de Ciclobenzaprina;CLORIDRATO DE CICLOBENZAPRINA;6;102350958
940;Cloridrato de Ciclobenzaprina;CLORIDRATO DE CICLOBENZAPRINA;7;105830651
941;Cloridrato de Ciclobenzaprina;CLORIDRATO DE CICLOBENZAPRINA;8;167730106
942;Cloridrato de Ciprofloxacino;CLORIDRATO DE CIPROFLOXACINO ;7;105830530
943;Cloridrato de Clorpromazina;CLORIDRATO DE CLORPROMAZINA;22;102980474
944;Cloridrato de Dobutamina;CLORIDRATO DE DOBUTAMINA;34;103870057
945;Cloridrato de Fingolimode;cloridrato de fingolimode;89;155730040
946;Cloridrato de Metformina;CLORIDRATO DE METFORMINA;47;155370064
947;Cloridrato de Metformina;CLORIDRATO DE METFORMINA;28;113430160
948;Cloridrato de Metformina;CLORIDRATO DE METFORMINA;23;103700506
949;Cloridrato de Olopatadina;CLORIDRATO DE OLOPATADINA;2;155840463
950;Cloridrato de Oxibutinina;CLORIDRATO DE OXIBUTININA;22;102980506
951;Cloridrato de Paroxetina;cloridrato de paroxetina hemi-hidratado;3;100431265
952;Cloridrato de Pioglitazona;CLORIDRATO DE PIOGLITAZONA;47;155370068
953;Cloridrato de Sevelamer;CLORIDRATO DE SEVELAMER;6;102350985
954;Cloridrato de Sibutramina Monoidratada;CLORIDRATO DE SIBUTRAMINA MONOIDRATADO;23;103700531
955;Cloridrato de Terbinafina;CLORIDRATO DE TERBINAFINA;59;104920181
956;Cloridrato de Verapamil;CLORIDRATO DE VERAPAMIL;1;105730628
957;Cloridrato de Verapamil;CLORIDRATO DE VERAPAMIL;1;105730640
958;Cloridrato de cinacalcete;cloridrato de cinacalcete;6;102351239
959;Cloridrato de ciprofloxacino;cloridrato de ciprofloxacino monoidratado;8;167730067
960;Cloridrato de dexmedetomidina;CLORIDRATO DE DEXMEDETOMIDINA;21;112130488
961;Cloridrato de dexmedetomidina;CLORIDRATO DE DEXMEDETOMIDINA;22;102980466
962;Cloridrato de dexmedetomidina;CLORIDRATO DE DEXMEDETOMIDINA;3;100431233
963;Cloridrato de diltiazem;CLORIDRATO DE DILTIAZEM;6;102350740
964;Cloridrato de dopamina;CLORIDRATO DE DOPAMINA;28;113430116
965;Cloridrato de doxiciclina;CLORIDRATO DE DOXICICLINA;63;141070098
966;Cloridrato de memantina;CLORIDRATO DE MEMANTINA;5;125680264
967;Cloridrato de oxicodona;CLORIDRATO DE OXICODONA;55;122140109
968;Cloridrato de pioglitazona;CLORIDRATO DE PIOGLITAZONA;82;105250051
969;Cloridrato de raloxifeno;CLORIDRATO DE RALOXIFENO;6;102351288
970;Cloridrato de trazodona;CLORIDRATO DE TRAZODONA;6;102351138
971;Clotrimazol;CLOTRIMAZOL;6;102350712
972;Clotrimazol;CLOTRIMAZOL;19;135690235
973;Clotrimazol;CLOTRIMAZOL;7;105830382
974;Clotrimazol;CLOTRIMAZOL;7;105830519
975;DACARBAZINA;DACARBAZINA;33;106460184
976;DAPTOMICINA;DAPTOMICINA;13;151430038
977;DECITABINA;DECITABINA;13;151430021
978;DECITABINA;DECITABINA;54;146820069
979;DEFERASIROX;deferasirox;14;100470554
980;DEFLAZACORTE;DEFLAZACORTE;6;102350725
981;DEFLAZACORTE;DEFLAZACORTE;7;105830381
982;DEFLAZACORTE;DEFLAZACORTE;9;126750077
983;DEP;CLORIDRATO DE DULOXETINA;3;100431240
984;DERADOP;CLORIDRATO DE BUPROPIONA;9;126750329
985;DERMOSTATIN;NISTATINA, OXIDO DE ZINCO;8;167730607
986;DESLORATADINA;DESLORATADINA;1;105730616
987;DESLORATADINA;DESLORATADINA;1;105730620
988;DESLORATADINA;DESLORATADINA;5;125680218
989;DESLORATADINA;DESLORATADINA;14;100470535
990;DESLORATADINA;DESLORATADINA;12;156510056
991;DESOGESTREL;DESOGESTREL;14;100470517
992;DESONIDA;DESONIDA;7;105830367
993;DESONIDA;DESONIDA;7;105830413
994;DESONIDA;DESONIDA;7;105830398
995;DESONIDA;DESONIDA;63;141070090
996;DEX;CLORIDRATO DE DEXMEDETOMIDINA;22;102980469
997;DEXAMETASONA;DEXAMETASONA;22;102980258
998;DEXAMETASONA;DEXAMETASONA;6;102350515
999;DEXAMETASONA;DEXAMETASONA;6;102350702
1000;DEXAMETASONA;DEXAMETASONA;23;103700284
